anc_paths,compair_paths
27930/frames_414409.png,12815/frames_11517.png
27667/img_452611.jpg,27895/img_442964.jpg
28417/frames_433763.png,28204/frames_391124.png
27994/frames_379063.png,27201/frames_410893.png
3310/frames_416841.png,28243/frames_413813.png
3702/frames_79484.png,12649/frames_151560.png
2565/frames_343882.png,214/frames_8905.png
28077/frames_431668.png,27342/frames_350464.png
27488/frames_385758.png,13325/frames_168342.png
26996/frames_430860.png,27183/frames_413974.png
1818/frames_8733.png,12744/frames_148362.png
27455/frames_380015.png,27578/img_452581.jpg
2038/frames_227445.png,27270/img_442031.jpg
27350/frames_367055.png,12826/img_116195.jpg
27150/frames_345207.png,28588/frames_423226.png
27150/frames_411855.png,13099/frames_207626.png
13568/img_122291.jpg,28227/frames_419454.png
145/frames_18539.png,27180/frames_373078.png
12587/img_113056.jpg,14142/img_144340.jpg
28283/frames_386206.png,28322/frames_349278.png
28875/img_452512.png,12910/img_117688.jpg
295/frames_9190.png,14018/frames_200793.png
350/img_1288.jpg,27180/frames_413939.png
28491/frames_371282.png,27342/frames_397603.png
13358/img_121069.jpg,27162/frames_373497.png
13456/img_120014.jpg,13630/img_122264.jpg
28834/frames_366295.png,27724/img_452626.jpg
28626/frames_410488.png,27183/frames_422502.png
13358/frames_170874.png,2552/frames_417326.png
566/frames_16939.png,27152/frames_344398.png
28699/frames_429432.png,13325/img_119785.jpg
13454/frames_212107.png,12962/frames_169595.png
1559/img_2624.jpg,1809/frames_19183.png
28800/frames_363658.png,298/img_4594.jpg
27616/frames_414371.png,12925/frames_142067.png
27115/frames_405225.png,12636/frames_147498.png
13336/frames_212706.png,1155/frames_16606.png
27056/frames_390820.png,27578/img_441524.jpg
13206/frames_219257.png,27301/frames_431928.png
28415/frames_408359.png,295/frames_9190.png
12910/img_117842.jpg,28517/frames_347075.png
27135/frames_392172.png,13855/img_1329.jpg
27915/img_441089.jpg,301/frames_20003.png
11917/frames_219408.png,27342/frames_414405.png
11765/frames_394252.png,1980/frames_14550.png
28167/frames_439228.png,14085/frames_201297.png
12636/frames_147709.png,1079/img_2571.jpg
27950/frames_368816.png,26991/frames_373686.png
27475/frames_379091.png,27321/frames_422826.png
27968/frames_356267.png,13500/img_121974.jpg
28583/img_450374.jpg,13390/img_120669.jpg
28784/frames_392270.png,28376/img_447208.jpg
936/frames_5764.png,27326/frames_356227.png
14105/frames_176158.png,28283/frames_431397.png
28734/frames_351998.png,28914/img_452111.jpg
12404/frames_221863.png,28562/frames_412192.png
27179/frames_388780.png,28450/frames_343270.png
3435/frames_72896.png,2793/frames_372833.png
11765/frames_378394.png,581/frames_42689.png
27002/frames_411355.png,28753/frames_360354.png
28633/frames_383786.png,27483/img_446403.jpg
13479/frames_215002.png,28626/frames_356879.png
527/img_3238.jpg,12649/frames_154261.png
27073/frames_454755.png,13456/img_121015.jpg
3583/frames_77944.png,12744/frames_148646.png
2132/frames_23539.png,28160/frames_403146.png
27454/img_442260.jpg,12058/frames_408707.png
27704/frames_375372.png,28823/frames_343331.png
27396/frames_384016.png,27121/frames_428592.png
13939/frames_343490.png,27270/frames_415752.png
3583/frames_77944.png,28376/img_448355.jpg
1319/img_2970.jpg,28444/frames_409342.png
28227/frames_433324.png,12574/frames_162174.png
27770/frames_375822.png,27135/frames_412876.png
2491/frames_55139.png,2803/frames_428295.png
13571/img_121624.jpg,28633/frames_396133.png
12925/img_116849.jpg,2514/frames_399212.png
705/img_1279.png,1727/frames_19108.png
28699/frames_352045.png,28112/frames_427653.png
466/frames_5200.png,27009/frames_365303.png
28651/frames_424544.png,12490/frames_158760.png
27420/frames_372910.png,12490/img_112816.jpg
27307/frames_341497.png,86/frames_14393.png
64/img_3199.jpg,28734/img_448982.jpg
13110/frames_219140.png,12808/frames_140317.png
12693/frames_188059.png,28190/img_440527.jpg
13099/frames_207664.png,28753/frames_418403.png
12444/frames_162169.png,28773/frames_436141.png
1425/frames_12165.png,11765/frames_419696.png
28630/frames_406445.png,28594/frames_399471.png
12058/frames_370865.png,27229/frames_429661.png
28787/frames_440141.png,356/frames_9738.png
28017/frames_350462.png,28401/frames_348910.png
27488/frames_360348.png,26984/img_449482.jpg
28477/frames_375218.png,27191/frames_360346.png
284/frames_14935.png,27313/img_447996.jpg
13250/frames_190028.png,27322/frames_391752.png
473/frames_10937.png,27179/frames_365625.png
28797/img_449358.jpg,12722/frames_188232.png
12976/frames_184005.png,27926/img_448054.jpg
13883/img_124380.jpg,28359/img_440471.jpg
27380/frames_436698.png,13341/frames_171280.png
27270/frames_422065.png,28290/frames_361649.png
28322/frames_355175.png,28154/frames_390808.png
28243/frames_439124.png,28189/frames_428702.png
28236/frames_341344.png,27771/frames_387167.png
28698/frames_363319.png,294/frames_9818.png
28790/frames_371680.png,13869/frames_176510.png
12557/frames_134291.png,13253/frames_189874.png
13086/img_117769.jpg,13161/frames_343046.png
1155/frames_6394.png,27756/frames_348630.png
12837/img_116489.jpg,2846/frames_62586.png
27376/frames_345049.png,28381/frames_393489.png
28583/frames_439748.png,14104/frames_176185.png
26987/frames_431221.png,225/frames_23343.png
14142/img_144253.jpg,27339/frames_434934.png
282/img_3654.jpg,2001/img_3734.jpg
12957/frames_183272.png,13630/img_122264.jpg
27073/frames_454847.png,28656/frames_345761.png
28303/frames_343091.png,2491/frames_55018.png
13630/img_121591.jpg,13921/frames_179861.png
28190/img_446988.jpg,28017/frames_377225.png
13390/img_119725.jpg,28491/img_441170.jpg
28149/frames_385728.png,13479/frames_212592.png
300/frames_20940.png,27615/frames_422625.png
1826/frames_53976.png,27262/frames_369659.png
28725/frames_438303.png,28095/frames_356328.png
28142/img_442014.jpg,27646/frames_358871.png
2459/img_46216.jpg,2552/frames_364187.png
27316/frames_419512.png,14105/img_143438.jpg
14142/frames_202054.png,12763/img_115442.jpg
28698/frames_370290.png,3496/frames_74014.png
27458/frames_340699.png,13567/img_122181.jpg
1573/frames_7325.png,28427/frames_432679.png
28784/img_445175.jpg,27829/frames_384067.png
28236/frames_375313.png,9821/frames_128480.png
1296/frames_348681.png,28814/frames_433359.png
9971/frames_129269.png,13921/frames_178781.png
28684/frames_437537.png,28405/img_450938.jpg
28863/frames_368885.png,136/frames_13144.png
2793/frames_421328.png,27448/frames_423491.png
28040/img_451525.jpg,13994/img_124795.jpg
313/frames_25363.png,28563/frames_388642.png
13261/frames_171126.png,28182/img_445581.jpg
28474/frames_407870.png,2031/frames_19540.png
26984/frames_400265.png,259/frames_13965.png
28853/img_451038.jpg,27202/frames_381776.png
27777/frames_369498.png,28849/frames_356027.png
13358/img_120696.jpg,13328/frames_212551.png
27496/frames_421743.png,12587/frames_132614.png
27895/frames_366069.png,28154/frames_397016.png
12639/frames_149423.png,28562/frames_401594.png
27313/frames_386773.png,10049/img_102396.jpg
1289/frames_17048.png,12722/frames_150844.png
28491/frames_395271.png,28797/img_451782.jpg
27691/frames_386804.png,27342/frames_398073.png
13896/frames_206273.png,27496/frames_388131.png
27260/frames_422062.png,2491/frames_55010.png
28095/img_449661.jpg,27705/frames_455142.png
13136/img_119449.jpg,13454/img_120398.jpg
14104/frames_176157.png,27829/frames_409058.png
26991/frames_339972.png,12145/frames_343032.png
27407/frames_424576.png,28261/img_446909.jpg
28182/img_447324.jpg,27653/frames_435352.png
27302/frames_424326.png,28019/frames_363013.png
12058/frames_396206.png,10016/img_107579.jpg
28486/frames_390880.png,26993/frames_373338.png
28740/frames_393262.png,13897/frames_204801.png
12724/frames_151335.png,28639/frames_453653.png
13099/img_117272.jpg,28719/frames_385526.png
13568/img_121708.jpg,9877/frames_348670.png
481/frames_11802.png,12837/img_115665.jpg
28515/frames_396511.png,27756/frames_345581.png
27073/frames_454695.png,27088/frames_394434.png
3496/frames_73991.png,214/img_549.jpg
28761/frames_418791.png,28187/frames_390113.png
295/frames_9190.png,13926/frames_176485.png
637/frames_48162.png,27039/frames_349205.png
13029/frames_141238.png,2038/frames_228002.png
2377/frames_439370.png,28167/frames_395873.png
27488/frames_369366.png,1079/frames_6268.png
27342/frames_375233.png,27384/frames_429241.png
12905/frames_167372.png,2940/frames_348625.png
28651/frames_413880.png,27142/frames_382046.png
28633/frames_350919.png,28359/frames_405732.png
28525/frames_363351.png,28688/frames_364169.png
3028/frames_66226.png,214/img_2536.jpg
12962/frames_169901.png,298/frames_9742.png
1296/frames_368364.png,28814/frames_382496.png
2031/frames_25297.png,13435/img_119937.jpg
27201/frames_432795.png,27877/img_444711.jpg
13479/frames_214248.png,13082/img_118238.jpg
28290/img_441019.jpg,28401/frames_397124.png
21/frames_9210.png,27915/frames_420402.png
13082/frames_141193.png,27321/frames_362641.png
12744/frames_148741.png,14143/frames_202963.png
654/img_1660.jpg,301/frames_20006.png
28017/frames_419080.png,9950/frames_128528.png
28643/img_446139.jpg,28190/img_442561.jpg
2476/frames_52548.png,27455/frames_437439.png
27483/frames_389611.png,28365/img_446868.jpg
27180/frames_373078.png,28342/frames_435525.png
27667/img_442008.jpg,28517/img_445837.jpg
1319/img_4623.jpg,13336/img_120571.jpg
13331/img_120195.jpg,27496/frames_370389.png
27064/frames_406172.png,214/img_1892.jpg
27040/frames_415968.png,214/img_3348.jpg
27823/frames_416430.png,28359/frames_404262.png
28502/frames_373899.png,28227/frames_426011.png
28160/img_440490.jpg,26984/img_447473.jpg
13568/img_122248.jpg,3329/frames_72077.png
28787/frames_385518.png,27879/frames_345007.png
28087/frames_383385.png,138/frames_18722.png
13277/frames_168781.png,13994/img_124702.jpg
27653/frames_395690.png,143/frames_8241.png
13472/img_119977.jpg,28656/frames_416456.png
28807/img_446270.jpg,2803/frames_362950.png
13940/frames_178288.png,12607/img_113208.jpg
28849/frames_413426.png,27448/frames_406440.png
637/frames_48149.png,27321/frames_417919.png
27420/frames_348754.png,28162/frames_431724.png
3496/frames_74021.png,13898/img_125243.jpg
27121/frames_361863.png,2929/frames_418406.png
44/frames_51610.png,27779/frames_426379.png
566/img_932.jpg,2001/img_3734.jpg
1727/frames_8675.png,28498/frames_405309.png
27087/frames_412625.png,473/frames_10931.png
28486/frames_422621.png,28834/frames_435150.png
28626/frames_406525.png,9811/img_101703.jpg
27879/frames_355416.png,27376/frames_383077.png
27790/frames_370440.png,13253/frames_192399.png
28359/frames_438309.png,28090/frames_362291.png
13485/img_122365.jpg,27262/frames_362207.png
27339/frames_434934.png,28630/frames_436546.png
13181/img_118753.jpg,1289/frames_11900.png
27468/frames_365250.png,27827/frames_371401.png
27449/frames_381039.png,27077/frames_393155.png
28896/frames_411426.png,27316/frames_354212.png
27322/frames_377018.png,28204/frames_412336.png
27412/frames_390980.png,28790/frames_406839.png
13319/frames_209840.png,225/frames_23346.png
14142/img_118795.jpg,299/frames_11273.png
13082/img_117269.jpg,27829/frames_396880.png
28019/img_450685.jpg,13412/img_121194.jpg
28491/frames_395271.png,27823/frames_423337.png
3435/img_72889.jpg,27322/frames_388295.png
27575/frames_418887.png,28502/frames_406340.png
13423/img_119823.jpg,12837/frames_173769.png
27150/frames_345400.png,13206/frames_219652.png
1084/frames_373176.png,13435/frames_217527.png
27449/frames_355910.png,27867/frames_435743.png
13568/img_122098.jpg,27162/frames_432516.png
2038/frames_228091.png,27197/frames_428856.png
27039/frames_409397.png,13135/frames_217035.png
12626/frames_148829.png,27197/frames_425439.png
27455/frames_425235.png,28502/frames_359980.png
1319/img_66.jpg,27183/frames_422850.png
28017/frames_341645.png,12561/frames_162442.png
13005/img_117453.jpg,28444/frames_435580.png
28562/frames_401594.png,27561/frames_421044.png
12863/frames_155280.png,86/frames_14421.png
13082/img_118238.jpg,13883/frames_178397.png
13500/frames_195669.png,12826/frames_172575.png
28849/img_446880.jpg,28322/frames_349278.png
28807/frames_352098.png,27736/frames_370867.png
28154/frames_413736.png,28401/frames_367522.png
27160/frames_407344.png,28761/frames_373834.png
28790/frames_437533.png,12801/frames_172142.png
27968/frames_349046.png,2038/frames_227886.png
27010/img_452433.jpg,28633/frames_400010.png
27968/frames_356267.png,12725/img_114405.jpg
27449/frames_373300.png,28359/frames_389394.png
13137/img_118827.jpg,64/img_1160.jpg
13902/frames_206413.png,12815/img_116421.jpg
12779/frames_166268.png,13869/frames_177888.png
27073/frames_455169.png,13571/frames_207341.png
62/frames_11096.png,2907/frames_414323.png
27093/img_447571.jpg,13343/frames_218009.png
28699/frames_345059.png,28322/frames_414126.png
13571/img_121304.jpg,28026/frames_398719.png
27074/frames_340425.png,28405/frames_403083.png
28915/frames_364618.png,27201/frames_340172.png
27889/frames_371862.png,27046/frames_389191.png
13940/frames_180058.png,12763/frames_136271.png
12724/frames_154155.png,27770/img_444665.jpg
27534/frames_399405.png,28087/img_444366.jpg
3217/img_441783.jpg,27770/frames_358583.png
13568/img_122098.jpg,295/frames_9191.png
27302/frames_385539.png,13630/img_121772.jpg
27994/frames_410021.png,27326/frames_415433.png
13334/img_119917.jpg,9913/frames_126793.png
13454/img_119835.jpg,13902/frames_204664.png
12863/frames_156705.png,27746/frames_434461.png
28236/img_440588.jpg,466/frames_5203.png
27326/img_441975.jpg,11773/frames_146931.png
27135/frames_399872.png,28784/frames_424695.png
13319/img_120720.jpg,28896/frames_359555.png
27836/frames_407999.png,27994/frames_406672.png
28627/frames_376480.png,136/frames_13150.png
27287/img_444500.jpg,12925/img_118204.jpg
28807/frames_355985.png,13005/frames_187493.png
28063/img_444175.jpg,28773/img_447733.jpg
27160/frames_398694.png,3217/frames_438157.png
13855/frames_6680.png,12925/frames_141458.png
28643/frames_410197.png,13921/frames_182002.png
2476/frames_52613.png,28499/frames_373283.png
28077/frames_419131.png,301/frames_20003.png
27724/img_440611.jpg,295/img_4101.jpg
28558/frames_344670.png,27771/frames_387167.png
27448/frames_388494.png,2021/frames_73269.png
27362/frames_385324.png,27202/frames_414479.png
28719/img_443068.jpg,13099/frames_207484.png
2132/frames_21601.png,547/frames_21710.png
13423/img_120251.jpg,12446/frames_132796.png
28498/frames_371185.png,1956/frames_9514.png
13146/img_118392.jpg,13554/img_121702.jpg
28491/frames_361803.png,13390/img_120030.jpg
27293/img_447354.jpg,28012/frames_403655.png
13408/img_119639.jpg,9825/img_101196.jpg
12636/frames_147726.png,27746/frames_414583.png
481/frames_6764.png,28/frames_11111.png
12962/frames_169994.png,3435/frames_72901.png
28588/frames_423579.png,2491/frames_55001.png
27736/frames_366862.png,13418/img_119818.jpg
27466/frames_428677.png,27135/frames_431628.png
27851/img_451272.jpg,299/frames_16748.png
28417/frames_436165.png,28594/frames_376381.png
28515/frames_432760.png,1559/img_1163.jpg
9950/img_100916.jpg,27350/frames_416012.png
27667/img_452611.jpg,28477/frames_354982.png
12815/img_1910.jpg,27926/img_452375.jpg
1818/frames_8733.png,28849/frames_386663.png
13261/frames_171043.png,2038/img_713.png
28450/img_447017.jpg,27160/frames_389243.png
27083/frames_391667.png,1290/img_451682.jpg
28474/frames_438563.png,27407/frames_428074.png
28633/frames_350919.png,13365/frames_210530.png
12905/frames_168077.png,28698/img_445858.jpg
